Arquivo,Tamanho (KB),Data Modificação
TG133_303001_66646_00751_133_20251227185851_91.13.BIN,18.65,27/12/2025 18:58
TG133_303002_66372_02354_133_20251227120014_91.13.BIN,109.00,27/12/2025 12:00
TG133_303002_66372_02355_133_20251227190919_91.13.BIN,96.68,27/12/2025 19:10
TG133_303002_66372_02356_133_20251227225920_91.13.BIN,32.55,27/12/2025 23:00
