Arquivo,Tamanho (KB),Data Modificação
TG133_303001_66646_00754_133_20251231190059_91.13.BIN,9.83,31/12/2025 19:00
TG133_303002_66372_02366_133_20251231115936_91.13.BIN,118.33,31/12/2025 11:59
TG133_303002_66372_02367_133_20251231190853_91.13.BIN,102.55,31/12/2025 19:08
TG133_303002_66372_02368_133_20251231215858_91.13.BIN,35.57,31/12/2025 21:59
