Arquivo,Tamanho (KB),Data Modificação
TG133_303002_66372_02478_133_20260213115355_91.13.BIN,165.77,13/02/2026 11:53
TG133_303002_66372_02479_133_20260213154738_91.13.BIN,68.93,13/02/2026 15:48
TG133_303002_66372_02480_133_20260213225922_91.13.BIN,129.32,13/02/2026 23:01
