Arquivo,Tamanho (KB),Data Modificação
TG133_303002_66372_02526_133_20260302115920_91.13.BIN,183.19,02/03/2026 11:59
TG133_303002_66372_02527_133_20260302155821_91.13.BIN,76.88,02/03/2026 15:58
TG133_303002_66372_02528_133_20260302225934_91.13.BIN,148.95,02/03/2026 22:59
